finding_id,timestamp,network,contract,file,line_start,line_end,swc_id,title,severity,confidence,status,remediation,commit_hash
6bcb4fef-1e5b-4500-927f-0b69596804d2,2025-06-20T06:33:05,dummy_643,dummy_152,dummy_537,dummy_881,dummy_517,37851031-d47d-4e4e-a834-5dcb788e7f16,dummy_435,dummy_597,2b3c4049-d214-496b-b9ba-f5233f6afb89,fail,dummy_651,dummy_433
fbf42ae8-d524-48d4-a9c5-f3ff1b2175f2,2025-05-24T21:15:39,dummy_482,dummy_885,dummy_513,dummy_345,dummy_563,3fcb5949-db9e-4ae5-9479-a251e6db32fe,dummy_495,dummy_910,e0149dd9-aaef-4fd2-91bf-32fad2c7bee1,fail,dummy_761,dummy_359
374bf4ad-169b-48b6-b573-7aa032ba5e98,2024-05-22T23:43:35,dummy_901,dummy_303,dummy_940,dummy_552,dummy_680,ca8144e7-358f-4f31-9ffd-5449e664d933,dummy_950,dummy_555,2a445dbf-cd82-4af6-8c94-db15f923d6ee,warn,dummy_377,dummy_595
b0d11d55-6e0a-4cba-92a9-85e111388960,2020-07-11T09:45:29,dummy_743,dummy_542,dummy_575,dummy_752,dummy_695,dd7f9a75-a475-45ae-a1dc-b77cf7f848b0,dummy_65,dummy_258,57cde922-402f-4374-9783-50e386b9f8f7,pass,dummy_869,dummy_58
7ab5625e-43e7-4607-b279-f97f7c847fdd,2022-04-23T23:17:05,dummy_855,dummy_452,dummy_4,dummy_497,dummy_167,06fa4b49-e606-4c7e-ae66-7bbfae2251b1,dummy_508,dummy_953,6262d4e3-523c-4c3e-9ad3-e430238837cd,warn,dummy_387,dummy_528
3dac82e3-ccd3-49d7-9287-9a37fcdf086b,2023-02-11T06:58:58,dummy_153,dummy_123,dummy_37,dummy_350,dummy_451,0fe2d6af-532a-4306-b340-688b08850a32,dummy_482,dummy_976,c3dd12e7-8bb6-4358-915f-1af6dc98a9fe,fail,dummy_844,dummy_859
3fc3c417-f807-439c-9426-f958ea675bdd,2021-02-14T08:18:59,dummy_607,dummy_622,dummy_95,dummy_506,dummy_681,e43bffdc-a0fc-445e-be96-874d2c715214,dummy_45,dummy_513,1a86f4eb-9dcd-42cd-b2ad-2beaedb07f91,fail,dummy_899,dummy_160
ed31ad11-1402-4a09-84cd-7a98254c4013,2023-09-30T01:58:54,dummy_982,dummy_281,dummy_97,dummy_448,dummy_968,4addec4a-3d27-4543-97ea-6241f5855ae1,dummy_374,dummy_131,1ea55673-0e62-436c-9539-f03c13ad21e1,pass,dummy_179,dummy_922
8b54f7cf-774f-46e3-8c4c-129d2ab5de68,2021-04-03T04:41:01,dummy_813,dummy_521,dummy_573,dummy_308,dummy_590,484f37a2-7bbd-4e24-9460-6e4ea5e6d55e,dummy_618,dummy_665,c75d413a-4f25-444f-bd25-2e801455ce8c,warn,dummy_141,dummy_566
ae4e915f-253e-4d5a-a116-fbdf2ab90883,2023-03-18T16:42:34,dummy_935,dummy_643,dummy_572,dummy_918,dummy_709,25c068b1-a3cc-4157-ac11-0a4f457df0c3,dummy_344,dummy_654,5c366f2e-ae80-4eb8-a30b-33ad0e796d87,pass,dummy_921,dummy_926
6d8b5c19-c3af-4c1f-9b70-71e382e6ff2d,2024-07-03T03:11:52,dummy_830,dummy_512,dummy_952,dummy_407,dummy_351,167087d2-c91b-4ea0-a29d-7228bf5a7cba,dummy_602,dummy_269,04dcf987-9259-4830-9416-818624f2de9a,fail,dummy_150,dummy_151
85b07345-eef1-4568-9120-4a5a23039d33,2025-03-19T03:50:26,dummy_339,dummy_604,dummy_299,dummy_127,dummy_949,5ca5b0dd-53cf-4c35-bd25-6b18cda0ea6b,dummy_314,dummy_235,c2097646-4ff7-4212-b358-1ff41ef611dd,pass,dummy_866,dummy_417
83503580-f693-4083-93e0-c35f854f75e0,2021-10-22T21:24:52,dummy_92,dummy_479,dummy_64,dummy_183,dummy_825,8bf47cc1-a47a-4051-8371-05e1a3621c12,dummy_438,dummy_230,73f379fd-42ff-42ca-8db6-7cfeb29e6d6e,fail,dummy_157,dummy_760
523336c6-e07b-4bf0-90df-6da8ef718944,2021-01-15T17:49:55,dummy_222,dummy_770,dummy_454,dummy_44,dummy_342,5fbd6bba-eb2e-4862-ba13-a7df43d5ee36,dummy_135,dummy_7,4db47c1d-83ab-4349-addb-449e7c5ce8a9,fail,dummy_132,dummy_36
4f258a6a-ad13-453a-a279-f03b0899c118,2023-07-22T17:32:27,dummy_104,dummy_971,dummy_882,dummy_280,dummy_834,9a468d70-604b-413d-a65b-63c0200f11e6,dummy_458,dummy_194,36620b08-b74d-4b37-8092-e0713c511362,fail,dummy_568,dummy_491
9791c94d-ce72-4d19-9d2b-ada572a3f064,2021-06-06T01:38:14,dummy_336,dummy_138,dummy_934,dummy_461,dummy_713,e3cbdeae-0505-451c-8ffe-1e31a8736a4e,dummy_899,dummy_148,b05c215f-2fbc-4c44-ac4d-3a6e527f6916,fail,dummy_90,dummy_763
95a49aaa-689f-4e73-a243-2bb124260725,2022-07-15T21:15:04,dummy_255,dummy_392,dummy_488,dummy_276,dummy_851,b1aaf5d0-6cc8-4cb7-84c0-bf98d75dfae3,dummy_36,dummy_488,065b83a6-156e-41b2-bd6d-5742b418a5f3,fail,dummy_838,dummy_400
f5a38f9c-4a31-456a-b078-a0b8769129e1,2020-08-27T14:11:42,dummy_606,dummy_477,dummy_326,dummy_150,dummy_114,7fabbe43-41cb-4835-94e2-cfbd373c8c8e,dummy_108,dummy_678,5d0c96fa-7a02-4d80-8ed7-bea6f6ba9f5b,warn,dummy_553,dummy_16
afbc6626-e41d-40bd-852c-dadafe444ad7,2020-09-07T04:19:58,dummy_182,dummy_79,dummy_445,dummy_773,dummy_24,19078967-48b3-4d15-bd52-6d3811f61b01,dummy_827,dummy_80,2c319d95-025d-449f-af37-a2d212799895,fail,dummy_762,dummy_144
9d097559-102b-464e-bf45-de30be76ac37,2020-01-18T00:45:12,dummy_607,dummy_198,dummy_20,dummy_341,dummy_656,059515b6-1b40-42be-883d-93da53dcd4de,dummy_243,dummy_317,d1240594-0e0d-490a-9100-070ca2970fd2,fail,dummy_81,dummy_476
d070f32c-164a-4aa1-aef1-51d9f634b59c,2022-02-28T12:43:59,dummy_2,dummy_639,dummy_518,dummy_673,dummy_882,cfe3c307-71a6-4396-b3f5-0875dc3196bb,dummy_437,dummy_619,dd5b0006-2cfe-4f9d-bea9-b63e8c50e16b,pass,dummy_574,dummy_747
7f0bde75-fe4a-4aa0-a47d-58d05c4ec6ec,2024-02-10T21:48:42,dummy_745,dummy_310,dummy_910,dummy_998,dummy_198,25f0d931-7e38-400d-9a9f-77529b8c4201,dummy_201,dummy_26,a307dfb7-d531-490e-ba55-cbbee6956a87,pass,dummy_554,dummy_219
dc4d1fc1-4763-4858-a75c-c48ae5c08686,2021-09-17T16:29:17,dummy_877,dummy_422,dummy_564,dummy_966,dummy_282,5e1257b4-1aeb-4b90-a14c-af1d4ee84ad2,dummy_857,dummy_514,fe0dca2d-c84b-4430-8d32-c6add21fd513,fail,dummy_962,dummy_978
71254008-d3b9-4819-808d-b7ce5f6e3479,2023-02-09T03:15:45,dummy_43,dummy_358,dummy_749,dummy_955,dummy_929,267d3900-a6dc-4778-a593-8f06b71c6d64,dummy_516,dummy_297,7b245fe1-8050-46b9-9149-a55cbe910818,pass,dummy_8,dummy_190
3f9f8d0d-366a-4abe-bde7-d4188185c455,2025-01-08T18:59:13,dummy_839,dummy_249,dummy_341,dummy_388,dummy_742,d3a1bef0-99be-437c-b5c0-b9464b2045f8,dummy_201,dummy_535,e4a31cd4-a4de-4750-89a9-619bac9eda11,fail,dummy_956,dummy_609
9c6c6975-c27c-46f1-91c5-45499a8af16d,2022-05-18T13:44:19,dummy_349,dummy_425,dummy_817,dummy_900,dummy_819,27dfd786-5446-4bf3-9ca6-77f1c6d17d1a,dummy_211,dummy_70,2cddfaaa-58ab-4f61-b681-e8b0d5321062,warn,dummy_574,dummy_4
2fc98a3d-5d94-42a7-88b0-b178c5513734,2025-08-24T14:42:48,dummy_358,dummy_66,dummy_467,dummy_566,dummy_235,04d2e560-3ee8-4eaf-baeb-25030cb51d27,dummy_541,dummy_171,094fa50f-8a4c-4824-a1e5-e5ba9d051a35,pass,dummy_967,dummy_528
a437d22d-abe7-4721-98ca-07dedfd3c410,2025-05-12T08:08:32,dummy_876,dummy_440,dummy_253,dummy_869,dummy_177,ae356568-7959-4435-b661-03c711c01db5,dummy_832,dummy_882,61e77e48-ab93-49de-89b3-3c6f89805a5c,fail,dummy_568,dummy_336
36d4f0d0-545b-4e8a-baa0-616fc7f47477,2025-10-24T16:06:23,dummy_874,dummy_499,dummy_174,dummy_900,dummy_190,2fddbc2b-46a4-4e02-a258-84cf834843bf,dummy_570,dummy_390,f5220562-bff1-4dfd-9fa7-ff9dcaf8dc8f,warn,dummy_310,dummy_95
14436baa-39d4-4f5e-a51c-2bf3c4982001,2021-02-19T05:59:19,dummy_464,dummy_96,dummy_378,dummy_953,dummy_684,62ff6245-a7c3-4547-95c4-599851b5b9f6,dummy_621,dummy_417,42b45857-abf8-4d7f-8128-3880a6741920,fail,dummy_746,dummy_598
b811a18e-875f-47bb-a401-c52483c58c4d,2024-07-27T20:38:53,dummy_340,dummy_851,dummy_285,dummy_332,dummy_127,73f9ba38-d46e-4701-8845-3b1dbe525677,dummy_722,dummy_520,e2d666a3-8a86-4de0-8042-4da5fbbd9e82,warn,dummy_886,dummy_215
9a01be77-aa67-4041-9a52-a27976d62288,2025-08-08T10:26:58,dummy_933,dummy_750,dummy_731,dummy_826,dummy_656,f9d60274-ad81-42bf-b0b4-4ccfdf1a4503,dummy_110,dummy_707,3d185874-3bd8-49da-9fe2-19631487aa48,pass,dummy_390,dummy_320
9d4934f6-cbbf-46ce-aa53-f70efffee182,2025-03-17T22:00:56,dummy_951,dummy_679,dummy_444,dummy_648,dummy_572,61353b80-58da-480b-a0b0-e9b5fde48a3f,dummy_481,dummy_613,90fd337d-043b-470a-b19b-e9d6151bcb2a,warn,dummy_175,dummy_373
bde1c7cb-0918-4f81-86e7-b5c56856b28d,2024-11-17T23:44:55,dummy_872,dummy_768,dummy_312,dummy_877,dummy_196,8100ff8d-d932-4eab-86a1-fe1936f13584,dummy_885,dummy_720,b2eae828-12e0-4298-aa4e-c9d95f2e9133,pass,dummy_422,dummy_873
f6c2a024-df5a-4020-8242-1dd5a46c8ec7,2020-03-25T06:01:27,dummy_615,dummy_256,dummy_256,dummy_518,dummy_279,9a66ea0c-7c85-430b-9e38-ae5f95c827c2,dummy_730,dummy_204,78bdbcc6-0cfe-4c6f-b3e9-2d6255573fb8,fail,dummy_497,dummy_436
5d8c14f8-b44d-4f0a-8e56-06ade36af1be,2022-08-30T14:33:51,dummy_295,dummy_697,dummy_972,dummy_980,dummy_747,75776a43-2e6f-4d6f-8944-c9f1bc0e998e,dummy_403,dummy_57,55993a06-52a9-43fc-9ce7-a4a1397b09f8,warn,dummy_247,dummy_187
2605fb46-297a-4d2c-bcce-1152d95bcf69,2025-03-28T00:26:00,dummy_223,dummy_98,dummy_377,dummy_762,dummy_621,f046b31c-a035-4ca9-8360-2f4db2bf274a,dummy_743,dummy_33,da55ece0-2ece-460d-b38f-98c2b46468fa,fail,dummy_546,dummy_468
dc671999-c8b8-4b55-a666-2ed16798b6bd,2021-05-19T06:05:57,dummy_866,dummy_324,dummy_537,dummy_94,dummy_890,524fcf16-316a-41f4-96d6-1c09cd8178c8,dummy_358,dummy_865,39b26a79-c04d-4ce2-9e43-5e821a66f8c8,pass,dummy_495,dummy_279
949d5bb5-c537-4237-a576-6fee19ca46a4,2020-01-23T17:45:56,dummy_739,dummy_54,dummy_839,dummy_762,dummy_400,c96ab352-e7d4-4945-b972-16d55b238472,dummy_738,dummy_761,5f56ef5b-276e-466d-bd47-e55083be9167,fail,dummy_489,dummy_458
51fa1aa1-a044-4f4a-876f-092043be3452,2021-04-18T22:53:16,dummy_954,dummy_331,dummy_878,dummy_824,dummy_325,197b2f1b-c06c-413b-b993-ad4aea082c27,dummy_256,dummy_910,b1cfd4ce-52c5-4291-a1fd-cd73316ac000,warn,dummy_989,dummy_300
1e6bf138-73ad-4a85-845d-28d9494b3fdf,2023-12-11T12:46:13,dummy_795,dummy_806,dummy_863,dummy_989,dummy_927,8aedbde5-678f-4b0a-b854-43bf34cd9e9f,dummy_507,dummy_525,7993bf74-aae6-4cf5-9c63-37d90b9dd7a8,fail,dummy_867,dummy_313
2a2c1f38-1652-4295-8c90-eea9ea91da07,2021-03-03T12:46:22,dummy_472,dummy_287,dummy_710,dummy_589,dummy_340,7b0c192d-b652-4d3b-ac8b-806d07eb7a66,dummy_603,dummy_249,be16d36b-99b9-43f1-a007-3aa142cf19ca,fail,dummy_718,dummy_262
65660bf6-68fb-4f13-ab45-8e7ad66617dc,2023-07-08T10:01:47,dummy_120,dummy_211,dummy_375,dummy_325,dummy_369,5c5d40df-6295-452b-8340-7edd368f3b7e,dummy_508,dummy_222,bc767b55-1afa-4094-a71e-efa9d7cdd1c6,fail,dummy_332,dummy_93
5f04fbf5-f938-4034-9512-7f2da7ace3dd,2022-05-08T11:42:27,dummy_235,dummy_936,dummy_419,dummy_49,dummy_286,d5d087ed-b0bf-49d1-8be4-46688b71ce57,dummy_451,dummy_850,e911e1ea-c0a5-4f38-9757-240ff7419b37,pass,dummy_545,dummy_959
9f299781-88e3-402f-8341-49d88aff72fb,2022-06-30T06:27:31,dummy_19,dummy_948,dummy_605,dummy_197,dummy_194,0519c23c-e069-43a8-bccb-337c1d27cf42,dummy_185,dummy_473,258d2bc1-89fc-4838-80b1-7fe0a5dab650,pass,dummy_832,dummy_414
75f24674-c8b9-4975-9ef1-363a8528e8a2,2020-03-29T04:06:42,dummy_233,dummy_159,dummy_37,dummy_476,dummy_58,eab14a5e-9944-496b-92cc-cf9479e6ed6b,dummy_819,dummy_231,5c701637-1d73-480d-a44a-9011c8115b6a,fail,dummy_793,dummy_506
267a4c3e-8b49-43bc-8fc5-f2f1910ad157,2024-12-19T07:15:24,dummy_263,dummy_572,dummy_822,dummy_985,dummy_281,643ffe85-6291-444a-b29c-f86c34937c25,dummy_449,dummy_151,cd6541bb-a99e-4bc8-9f50-911e3ac00d22,pass,dummy_436,dummy_885
9afa5900-c628-41c3-b04f-9d4ea06926a2,2022-09-15T20:35:37,dummy_864,dummy_742,dummy_673,dummy_598,dummy_41,1192bd61-594f-4122-bc4b-50231ba613df,dummy_478,dummy_240,dab690c0-40e5-44e0-87ce-0b77f917a9c7,warn,dummy_463,dummy_476
a8bd8348-2bfc-41c7-843a-ea52018eb790,2020-04-23T17:45:47,dummy_974,dummy_159,dummy_598,dummy_788,dummy_775,2f75b680-66b5-4a17-b2c7-d1103ab7f5b9,dummy_801,dummy_986,97f375ff-f04c-423e-8807-63f0030de056,fail,dummy_455,dummy_551
74f7530b-bbaa-4ecb-8c36-c3133342d2b7,2022-04-14T11:13:19,dummy_745,dummy_454,dummy_139,dummy_591,dummy_632,a19b73a4-5fa7-4872-85f0-84bed73c9a6d,dummy_791,dummy_69,f78d214e-9c3e-4670-8057-b2e19c3542ee,pass,dummy_993,dummy_215
04aa12d6-cb37-4084-969c-732582e0d118,2024-03-12T21:58:58,dummy_199,dummy_946,dummy_931,dummy_821,dummy_311,0afa7d6c-b4e5-4e2b-afc2-3e6f3a09509e,dummy_353,dummy_883,97cebfc9-141d-4641-a0c4-e8be4f76ab05,warn,dummy_568,dummy_605
3a5b7a31-d065-474b-b291-f4c27c46f69d,2025-03-20T15:25:18,dummy_594,dummy_664,dummy_602,dummy_532,dummy_861,009324c5-d42a-43f6-8d2f-72766472ee25,dummy_742,dummy_191,41ec4d97-03b7-4c79-9b02-933ff95b4342,fail,dummy_916,dummy_540
aba557e8-60b1-43f0-b006-98d41016029a,2025-11-18T19:11:56,dummy_320,dummy_675,dummy_86,dummy_519,dummy_117,7cf8bc13-0bda-4028-ba45-26597072abfe,dummy_377,dummy_838,96047779-3403-4e86-9f12-9a0a18ae60f2,warn,dummy_74,dummy_570
d1a4ba7b-1169-426e-b331-254b7692ed6b,2022-11-23T11:36:13,dummy_150,dummy_2,dummy_369,dummy_447,dummy_302,d4ec6e61-aeec-4fa1-9f78-71c478f10166,dummy_698,dummy_761,23db7a84-1893-4987-a5eb-5499a16514bb,pass,dummy_105,dummy_238
03fc40c8-69ee-48d7-9199-c0f56946ee05,2025-11-13T14:41:13,dummy_713,dummy_177,dummy_670,dummy_829,dummy_811,c112afa5-9b91-4cff-9b58-41d84f9a2c16,dummy_31,dummy_583,eee63937-c510-4725-8722-11f29bef29a4,pass,dummy_357,dummy_108
8ec74dbb-75ea-429b-a0b7-9ae8ea1f7dd1,2024-11-08T08:09:47,dummy_48,dummy_631,dummy_87,dummy_350,dummy_438,e5942e78-b3ee-4200-9e76-4aa85e232a4f,dummy_885,dummy_106,7be0e7e5-661a-4a23-816d-9175971e9b5c,warn,dummy_355,dummy_285
1850e0da-9f27-42ff-a2fd-18d2602da593,2022-09-02T18:06:20,dummy_99,dummy_528,dummy_120,dummy_360,dummy_785,34606fe9-5375-403b-94d2-4078c8113549,dummy_905,dummy_207,7640777b-dbeb-4e9f-99dc-49acddc0a9b9,fail,dummy_549,dummy_14
7a7233ea-7454-4703-8148-f79195747538,2024-02-02T01:38:28,dummy_933,dummy_685,dummy_104,dummy_648,dummy_117,5c169cc6-7220-493b-bdb1-56e2130fdca3,dummy_950,dummy_550,b871cbed-3ce6-4f6b-b902-dce1949627e6,fail,dummy_385,dummy_789
ce8867dd-6da8-4137-b077-09f24ca05c69,2025-06-23T20:52:21,dummy_304,dummy_857,dummy_673,dummy_370,dummy_152,3d72242b-86ab-4c2a-aeb3-8c49708cd76b,dummy_253,dummy_897,39e58fcc-6894-4c24-a421-c9d90322f0d0,fail,dummy_456,dummy_989
f0476a98-675d-452a-bbed-c956f6eba65a,2024-11-24T14:45:30,dummy_25,dummy_805,dummy_986,dummy_896,dummy_927,815724ae-4fa7-46f4-8433-2a86d56b829e,dummy_304,dummy_298,1f60f9d5-a433-4382-be7e-e7fc1d3e7051,warn,dummy_532,dummy_113
346ac428-d1c9-47b5-be01-aadf2f420752,2023-03-03T20:30:52,dummy_416,dummy_178,dummy_839,dummy_271,dummy_348,09cf8af7-14aa-40e1-9f6d-a90b54752be2,dummy_376,dummy_137,a08fca33-ee99-4bef-868e-2c5cdf54ee13,pass,dummy_602,dummy_944
9feaefeb-7700-4cf5-9892-95358e5127fc,2024-04-15T22:15:52,dummy_21,dummy_838,dummy_302,dummy_404,dummy_815,d019517a-ea45-42a1-88f3-f60bebf84ce3,dummy_954,dummy_15,d05ba700-cdfd-44f2-9c06-e98bd85322a9,fail,dummy_880,dummy_423
2fa3c0e7-2c68-45a5-b28f-16e4c3b36a5a,2023-12-27T16:19:05,dummy_600,dummy_709,dummy_201,dummy_496,dummy_168,96c7a388-db37-4f4b-bfd0-7b7842c975f6,dummy_428,dummy_804,9adc91ff-2285-4400-9af6-c1756f9b24c0,warn,dummy_77,dummy_643
3ad69700-966a-44a9-9c5e-06a30d0e26d0,2021-07-11T00:29:14,dummy_279,dummy_772,dummy_677,dummy_764,dummy_967,54ac9840-76ee-4182-b19f-53c1e4bfa8e2,dummy_240,dummy_400,a0c524b6-03a7-4690-9264-ed12fe5540b8,warn,dummy_657,dummy_964
9f113c7e-bb25-4f11-b21d-a59419f5fff3,2021-07-16T11:05:09,dummy_750,dummy_650,dummy_663,dummy_445,dummy_96,b33b2b53-8e05-44c3-9b25-717055240001,dummy_94,dummy_715,ff5d9124-a9c8-4a5c-9273-33a4ec967283,pass,dummy_171,dummy_644
160fa6ce-28d4-499e-81a9-be19acbfbb0d,2020-10-24T05:29:36,dummy_499,dummy_111,dummy_641,dummy_144,dummy_837,1e5f1304-3a68-4771-8974-9a4a773317d3,dummy_587,dummy_341,018dc169-dc27-4880-aecc-ca11f0b67313,warn,dummy_906,dummy_945
360e0cdc-1a17-421d-8bf7-4f9091b5df2c,2022-07-30T08:39:02,dummy_557,dummy_628,dummy_677,dummy_911,dummy_954,0d8d73db-5a9c-408b-9340-5d53b3f47d8c,dummy_833,dummy_104,417de787-7aec-46a6-be3f-3872498e8cbf,fail,dummy_714,dummy_13
8099f438-b260-4948-8017-861304ad0432,2025-06-22T06:51:03,dummy_333,dummy_564,dummy_58,dummy_843,dummy_855,69368284-b5d0-4624-b2a7-e93e048b6f60,dummy_390,dummy_948,7186aa36-41ae-4027-91c1-307d964c4f62,warn,dummy_332,dummy_114
24575644-3f68-4d21-a1c4-ba4dade79fc7,2025-07-24T11:48:26,dummy_492,dummy_298,dummy_719,dummy_816,dummy_126,37b73d1b-5a03-4194-92dd-86bbc3f3038b,dummy_915,dummy_816,4097c54a-7f73-4c95-a936-511452d8ca86,pass,dummy_905,dummy_666
3d7142c7-626d-4306-891c-fad5b22815d1,2021-11-10T04:20:08,dummy_809,dummy_224,dummy_530,dummy_745,dummy_510,a418e11b-df7e-445b-bcbb-58160c94a05c,dummy_974,dummy_127,5cc820ad-6537-4f8e-b648-614fe9c64de4,warn,dummy_107,dummy_548
4a369bca-5049-4a23-9432-d086a8229011,2020-06-28T17:28:55,dummy_56,dummy_985,dummy_118,dummy_187,dummy_693,73dc4de3-1e43-465f-aaf6-58a7b4e9f6b7,dummy_482,dummy_405,025eb73a-2d5d-4e9d-981c-1765b3e32168,warn,dummy_421,dummy_407
5823c470-12c4-4464-8f6d-2bd8c3da0c70,2023-07-05T02:21:42,dummy_538,dummy_43,dummy_564,dummy_855,dummy_791,2c7a9b13-4ec0-4c48-9997-3a26762aa117,dummy_451,dummy_757,b039dbe1-95db-4723-82c0-7157678013b8,fail,dummy_110,dummy_993
f87fd825-fb50-4c27-bef3-566c9851df91,2024-02-20T03:30:51,dummy_937,dummy_111,dummy_893,dummy_620,dummy_257,3d2f92f1-0fe4-4d30-a5d4-09028c5b2383,dummy_750,dummy_433,99728336-06ad-4edb-bbf4-626ff8a4def9,pass,dummy_401,dummy_523
abc34f4f-348f-4893-b468-92074db45971,2025-10-16T11:59:46,dummy_649,dummy_192,dummy_879,dummy_463,dummy_558,52bb0683-32bb-43cd-84b0-21dfe473f2ed,dummy_4,dummy_622,62724d14-045b-418d-b3a3-299c1ea7b304,pass,dummy_456,dummy_768
8a04a0a7-6746-4240-93a1-6b445302583b,2024-02-19T13:49:24,dummy_22,dummy_633,dummy_448,dummy_305,dummy_153,a2b1c7e7-d799-4059-bec1-9e4e0503338b,dummy_640,dummy_804,bc2904fc-4b20-4dd4-8eda-d176529f2c64,fail,dummy_778,dummy_507
0fd0292d-a2b3-436a-a5d2-293f7b538e72,2024-08-10T12:45:56,dummy_194,dummy_992,dummy_144,dummy_108,dummy_770,9b32d7bb-2dfb-465d-8970-4c2f92fde3c4,dummy_862,dummy_365,c201eddf-f242-4b3f-aba2-9b7f1ca2f4df,warn,dummy_835,dummy_462
7b907023-283a-4689-8609-326a950a148e,2020-10-22T23:01:34,dummy_817,dummy_7,dummy_871,dummy_183,dummy_828,30d519d0-822f-4481-8e5f-7fe56060082c,dummy_252,dummy_429,670f3ee9-646a-4aec-b1b0-8b7cda724a68,pass,dummy_142,dummy_904
5b5212a9-f4a5-4fc4-84d7-346b461f3640,2020-12-29T09:08:02,dummy_228,dummy_984,dummy_586,dummy_989,dummy_498,64b0715f-330f-40e5-b87d-c139b4b269b8,dummy_691,dummy_194,9b4b9b3e-f24f-4ffe-b68e-7ea6d175342b,warn,dummy_84,dummy_913
2ee52bae-720a-46c4-a265-5403c72b588d,2025-09-28T18:58:15,dummy_378,dummy_579,dummy_502,dummy_699,dummy_154,0b87c468-b29a-4fd9-8d47-a7ca30b636e6,dummy_580,dummy_522,ed077fec-03d2-4ecc-a1f9-97050921ee91,pass,dummy_762,dummy_222
62e91b84-19a8-415f-8638-367fdf443e81,2020-12-02T01:32:26,dummy_763,dummy_525,dummy_389,dummy_981,dummy_925,e45c9ee7-2464-443e-8719-721bff165cb2,dummy_767,dummy_839,1305c68f-102c-4e4d-bafe-25cb17a9608c,warn,dummy_501,dummy_252
c43ab564-621d-4f30-8af1-158d70bdd4e1,2020-08-04T08:39:04,dummy_662,dummy_731,dummy_963,dummy_188,dummy_393,62640bf1-7212-4abd-99a8-3932a9d20c16,dummy_514,dummy_435,8bd78191-c6c6-41e0-85d1-db19739220c1,pass,dummy_28,dummy_488
d2dac808-52cc-4362-9d7a-7e897f77a98b,2022-03-11T06:47:35,dummy_215,dummy_230,dummy_398,dummy_713,dummy_502,315a8d78-feef-461c-8144-93971daa0b66,dummy_637,dummy_874,ce81d1f7-ded1-4f43-9de2-58f9fcfe6bcb,warn,dummy_806,dummy_14
82574e7e-cbbb-46ff-805e-167f9d3f1977,2025-05-21T08:27:13,dummy_421,dummy_307,dummy_688,dummy_245,dummy_757,72c62dc4-549d-4579-9440-0dff9420c57a,dummy_204,dummy_663,8611d157-521c-4623-8546-93c297af7c9f,fail,dummy_88,dummy_278
78604ecf-67eb-4030-8900-3340486d2d7f,2022-06-13T11:03:12,dummy_78,dummy_359,dummy_664,dummy_762,dummy_904,caf5ebd3-4d8e-4091-a41d-f62c439cca6d,dummy_536,dummy_341,368d59c1-1164-49f6-9880-48f7172ab799,fail,dummy_953,dummy_477
093bb907-ba7c-4352-a10a-714b8c55333a,2024-12-29T06:54:17,dummy_604,dummy_415,dummy_430,dummy_447,dummy_270,23782ee3-65af-4314-ab4d-9daa7d8e593f,dummy_274,dummy_951,38a1146f-5725-4230-9e20-7daab536d8c9,pass,dummy_567,dummy_719
ba36e1ec-e02c-45ea-b372-d9826b3b4f48,2021-01-16T11:24:48,dummy_215,dummy_859,dummy_927,dummy_81,dummy_655,0ff5ace1-b759-475b-913b-c99acd406a78,dummy_854,dummy_744,7d1330b0-8d71-4bca-8535-d73cfef21b07,pass,dummy_676,dummy_293
cf11f5bf-46a0-4cc0-a784-0cb1fcd57279,2020-05-16T10:38:58,dummy_534,dummy_83,dummy_238,dummy_267,dummy_575,b80f6e64-63e1-41a7-8e9f-5a3b0cf8aaf0,dummy_423,dummy_999,59880377-1d93-4e0d-9fcf-80b4e622b804,pass,dummy_187,dummy_478
6ae243b5-8c96-4b72-8749-764018d90b8a,2022-10-11T04:15:30,dummy_504,dummy_472,dummy_21,dummy_111,dummy_670,34d21260-55e8-4579-9fd6-e497623def9c,dummy_498,dummy_889,fe6ddc71-3406-4784-80a8-3014067bbe58,pass,dummy_513,dummy_937
5d26c19f-ca8a-4da3-bc01-bf820c834227,2021-11-29T05:16:12,dummy_91,dummy_297,dummy_718,dummy_513,dummy_115,8d6fd05a-09b2-4402-9768-850c9eda4079,dummy_937,dummy_441,a202ac5d-3570-4633-bd73-819994e25919,warn,dummy_583,dummy_367
8ed962be-b79f-4caf-9198-c1573bed8f3e,2024-10-02T21:21:29,dummy_657,dummy_358,dummy_988,dummy_857,dummy_19,2a4af29f-0d41-47f3-bd5d-575f06a8b21f,dummy_60,dummy_58,d50cd2ad-20b0-4f9f-a13f-9110f460dc20,fail,dummy_954,dummy_948
849ebd3b-69f0-4578-a6f4-3825ce4607d8,2024-04-17T22:19:34,dummy_961,dummy_593,dummy_678,dummy_56,dummy_336,a24c95dd-8390-4c0e-96b4-d7358c3ed659,dummy_753,dummy_135,d36bac2c-8ad5-4fea-833e-e9b6cae8ca33,pass,dummy_958,dummy_887
f98833a3-b383-490c-b0da-40bf94f99b26,2022-06-18T18:37:53,dummy_954,dummy_29,dummy_586,dummy_137,dummy_47,2fc81ff1-b557-4a98-bbd5-948b08b431e5,dummy_33,dummy_137,500fc1dc-b6b4-457d-bd9a-77b4c9ede010,pass,dummy_685,dummy_205
